mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_w,param_beta,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
4.14592981338501,0.0,3.3237459659576416,0.0,25,0.666,"{'w': 25, 'beta': 0.666}",0.9903001151247615,0.9903001151247615,0.0,32
3.1647095680236816,0.0,2.0934672355651855,0.0,30,0.666,"{'w': 30, 'beta': 0.666}",1.0,1.0,0.0,1
4.4439966678619385,0.0,2.3405263423919678,0.0,35,0.666,"{'w': 35, 'beta': 0.666}",1.0,1.0,0.0,1
4.050909757614136,0.0,2.242501735687256,0.0,40,0.666,"{'w': 40, 'beta': 0.666}",1.0,1.0,0.0,1
4.2819602489471436,0.0,3.6618196964263916,0.0,45,0.666,"{'w': 45, 'beta': 0.666}",1.0,1.0,0.0,1
4.044906377792358,0.0,1.6763782501220703,0.0,50,0.666,"{'w': 50, 'beta': 0.666}",0.6445322209613923,0.6445322209613923,0.0,71
3.525789260864258,0.0,2.937659502029419,0.0,5,0.777,"{'w': 5, 'beta': 0.777}",0.8834283156889616,0.8834283156889616,0.0,37
3.4987828731536865,0.0,2.7726244926452637,0.0,10,0.777,"{'w': 10, 'beta': 0.777}",1.0,1.0,0.0,1
3.511784791946411,0.0,3.04768705368042,0.0,15,0.777,"{'w': 15, 'beta': 0.777}",1.0,1.0,0.0,1
3.169708490371704,0.0,2.0094547271728516,0.0,20,0.777,"{'w': 20, 'beta': 0.777}",1.0,1.0,0.0,1
3.2147207260131836,0.0,2.1024723052978516,0.0,25,0.777,"{'w': 25, 'beta': 0.777}",1.0,1.0,0.0,1
2.7636189460754395,0.0,2.3275246620178223,0.0,30,0.777,"{'w': 30, 'beta': 0.777}",1.0,1.0,0.0,1
3.8948745727539062,0.0,3.5577991008758545,0.0,35,0.777,"{'w': 35, 'beta': 0.777}",1.0,1.0,0.0,1
3.1817123889923096,0.0,2.2445061206817627,0.0,40,0.777,"{'w': 40, 'beta': 0.777}",0.9980488064205285,0.9980488064205285,0.0,27
4.524017333984375,0.0,2.987671136856079,0.0,45,0.777,"{'w': 45, 'beta': 0.777}",1.0,1.0,0.0,1
4.502010345458984,0.0,2.195490837097168,0.0,50,0.777,"{'w': 50, 'beta': 0.777}",1.0,1.0,0.0,1
3.4097676277160645,0.0,1.9454374313354492,0.0,5,0.888,"{'w': 5, 'beta': 0.888}",0.8834283156889616,0.8834283156889616,0.0,37
2.67460560798645,0.0,2.0184476375579834,0.0,10,0.888,"{'w': 10, 'beta': 0.888}",1.0,1.0,0.0,1
4.1209282875061035,0.0,2.53456974029541,0.0,15,0.888,"{'w': 15, 'beta': 0.888}",1.0,1.0,0.0,1
3.241729497909546,0.0,2.075465679168701,0.0,20,0.888,"{'w': 20, 'beta': 0.888}",1.0,1.0,0.0,1
4.358980417251587,0.0,2.0669145584106445,0.0,25,0.888,"{'w': 25, 'beta': 0.888}",1.0,1.0,0.0,1
3.3127434253692627,0.0,2.1364808082580566,0.0,30,0.888,"{'w': 30, 'beta': 0.888}",1.0,1.0,0.0,1
4.281962871551514,0.0,2.0120058059692383,0.0,35,0.888,"{'w': 35, 'beta': 0.888}",1.0,1.0,0.0,1
