mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_radius,param_min_samples,param_decay,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
1.365316390991211,0.0,0.1450333595275879,0.0,0.389,16,1366,"{'radius': 0.389, 'min_samples': 16, 'decay': 1366}",0.0,0.0,0.0,25
1.325312852859497,0.0,0.13602638244628906,0.0,0.334,18,944,"{'radius': 0.334, 'min_samples': 18, 'decay': 944}",0.0,0.0,0.0,25
1.3803212642669678,0.0,0.1484062671661377,0.0,0.278,18,1366,"{'radius': 0.278, 'min_samples': 18, 'decay': 1366}",0.0,0.0,0.0,25
1.3532578945159912,0.0,0.11627483367919922,0.0,0.389,2,733,"{'radius': 0.389, 'min_samples': 2, 'decay': 733}",0.0,0.0,0.0,25
1.3205375671386719,0.0,0.14699554443359375,0.0,0.445,8,522,"{'radius': 0.445, 'min_samples': 8, 'decay': 522}",0.0,0.0,0.0,25
1.3895187377929688,0.0,0.1460587978363037,0.0,0.278,20,733,"{'radius': 0.278, 'min_samples': 20, 'decay': 733}",0.0,0.0,0.0,25
1.4135220050811768,0.0,0.16107511520385742,0.0,0.223,8,1577,"{'radius': 0.223, 'min_samples': 8, 'decay': 1577}",0.6834481120873902,0.6834481120873902,0.0,1
1.4365549087524414,0.0,0.15395617485046387,0.0,0.112,6,1788,"{'radius': 0.112, 'min_samples': 6, 'decay': 1788}",0.6834481120873902,0.6834481120873902,0.0,1
1.4285798072814941,0.0,0.1569805145263672,0.0,0.112,4,1788,"{'radius': 0.112, 'min_samples': 4, 'decay': 1788}",0.6834481120873902,0.6834481120873902,0.0,1
1.3525350093841553,0.0,0.15296006202697754,0.0,0.223,14,944,"{'radius': 0.223, 'min_samples': 14, 'decay': 944}",0.6834481120873902,0.6834481120873902,0.0,1
1.3535361289978027,0.0,0.150956392288208,0.0,0.334,4,1788,"{'radius': 0.334, 'min_samples': 4, 'decay': 1788}",0.0,0.0,0.0,25
1.338494062423706,0.0,0.15601515769958496,0.0,0.445,6,1155,"{'radius': 0.445, 'min_samples': 6, 'decay': 1155}",0.0,0.0,0.0,25
1.364201307296753,0.0,0.14981460571289062,0.0,0.389,4,100,"{'radius': 0.389, 'min_samples': 4, 'decay': 100}",0.0,0.0,0.0,25
1.35809326171875,0.0,0.13491439819335938,0.0,0.5,2,1577,"{'radius': 0.5, 'min_samples': 2, 'decay': 1577}",0.0,0.0,0.0,25
1.6702709197998047,0.0,0.004002571105957031,0.0,0.001,16,733,"{'radius': 0.001, 'min_samples': 16, 'decay': 733}",0.0,0.0,0.0,25
1.369983434677124,0.0,0.1442241668701172,0.0,0.056,10,522,"{'radius': 0.056, 'min_samples': 10, 'decay': 522}",0.0,0.0,0.0,25
1.4271583557128906,0.0,0.14709997177124023,0.0,0.223,14,2000,"{'radius': 0.223, 'min_samples': 14, 'decay': 2000}",0.6834481120873902,0.6834481120873902,0.0,1
1.3912584781646729,0.0,0.16164851188659668,0.0,0.389,12,944,"{'radius': 0.389, 'min_samples': 12, 'decay': 944}",0.0,0.0,0.0,25
1.392256259918213,0.0,0.15764904022216797,0.0,0.278,14,100,"{'radius': 0.278, 'min_samples': 14, 'decay': 100}",0.0,0.0,0.0,25
1.2481467723846436,0.0,0.18513870239257812,0.0,0.056,20,311,"{'radius': 0.056, 'min_samples': 20, 'decay': 311}",-0.01385011251444477,-0.01385011251444477,0.0,100
1.4458317756652832,0.0,0.13003063201904297,0.0,0.445,8,1788,"{'radius': 0.445, 'min_samples': 8, 'decay': 1788}",0.0,0.0,0.0,25
1.4808719158172607,0.0,0.16403436660766602,0.0,0.056,8,733,"{'radius': 0.056, 'min_samples': 8, 'decay': 733}",0.0,0.0,0.0,25
1.4089832305908203,0.0,0.13701248168945312,0.0,0.445,8,1366,"{'radius': 0.445, 'min_samples': 8, 'decay': 1366}",0.0,0.0,0.0,25
1.4301576614379883,0.0,0.15417981147766113,0.0,0.278,12,522,"{'radius': 0.278, 'min_samples': 12, 'decay': 522}",0.0,0.0,0.0,25
