mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_minimum_weight,param_intersection_factor,param_clustering_threshold,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
1.4183156490325928,0.0,0.3160715103149414,0.0,2.111,0.278,0.894,"{'minimum_weight': 2.111, 'intersection_factor': 0.278, 'clustering_threshold': 0.894}",-0.004847423533159581,-0.004847423533159581,0.0,98
2.9816672801971436,0.0,1.0342433452606201,0.0,2.556,0.256,0.683,"{'minimum_weight': 2.556, 'intersection_factor': 0.256, 'clustering_threshold': 0.683}",0.41269659904783934,0.41269659904783934,0.0,3
3.099698781967163,0.0,1.0912530422210693,0.0,2.333,0.278,0.472,"{'minimum_weight': 2.333, 'intersection_factor': 0.278, 'clustering_threshold': 0.472}",0.12133849974372088,0.12133849974372088,0.0,26
1.8434154987335205,0.0,0.4871037006378174,0.0,2.111,0.278,0.683,"{'minimum_weight': 2.111, 'intersection_factor': 0.278, 'clustering_threshold': 0.683}",-0.004552738919562871,-0.004552738919562871,0.0,92
4.467995643615723,0.0,1.2332818508148193,0.0,2.556,0.1,0.367,"{'minimum_weight': 2.556, 'intersection_factor': 0.1, 'clustering_threshold': 0.367}",0.2829326740905186,0.2829326740905186,0.0,13
6.06735897064209,0.0,1.9244375228881836,0.0,2.778,0.167,0.261,"{'minimum_weight': 2.778, 'intersection_factor': 0.167, 'clustering_threshold': 0.261}",0.25839240895806626,0.25839240895806626,0.0,15
3.7378358840942383,0.0,1.065239429473877,0.0,2.111,0.3,0.367,"{'minimum_weight': 2.111, 'intersection_factor': 0.3, 'clustering_threshold': 0.367}",0.0972498377934384,0.0972498377934384,0.0,41
1.4833347797393799,0.0,0.38108015060424805,0.0,1.889,0.167,0.789,"{'minimum_weight': 1.889, 'intersection_factor': 0.167, 'clustering_threshold': 0.789}",-0.0006038134194801222,-0.0006038134194801222,0.0,83
1.521345615386963,0.0,0.4000868797302246,0.0,1.444,0.144,0.894,"{'minimum_weight': 1.444, 'intersection_factor': 0.144, 'clustering_threshold': 0.894}",-0.0036705584128241455,-0.0036705584128241455,0.0,90
1.313305139541626,0.0,0.26504945755004883,0.0,1.444,0.122,0.894,"{'minimum_weight': 1.444, 'intersection_factor': 0.122, 'clustering_threshold': 0.894}",-0.004623424325912035,-0.004623424325912035,0.0,93
3.647817611694336,0.0,1.245285987854004,0.0,1.889,0.233,0.472,"{'minimum_weight': 1.889, 'intersection_factor': 0.233, 'clustering_threshold': 0.472}",0.09665854298014445,0.09665854298014445,0.0,44
1.7753946781158447,0.0,0.47310614585876465,0.0,2.333,0.122,0.894,"{'minimum_weight': 2.333, 'intersection_factor': 0.122, 'clustering_threshold': 0.894}",-0.004623424325912035,-0.004623424325912035,0.0,93
4.707064628601074,0.0,1.338294506072998,0.0,2.778,0.144,0.578,"{'minimum_weight': 2.778, 'intersection_factor': 0.144, 'clustering_threshold': 0.578}",0.09785373565784364,0.09785373565784364,0.0,39
128.5908544063568,0.0,64.57148861885071,0.0,2.556,0.122,0.05,"{'minimum_weight': 2.556, 'intersection_factor': 0.122, 'clustering_threshold': 0.05}",0.016411039537790863,0.016411039537790863,0.0,65
2.0204458236694336,0.0,0.5491225719451904,0.0,3.0,0.1,0.789,"{'minimum_weight': 3.0, 'intersection_factor': 0.1, 'clustering_threshold': 0.789}",-0.0006038134194801222,-0.0006038134194801222,0.0,83
5.354200124740601,0.0,1.828418493270874,0.0,1.0,0.256,0.367,"{'minimum_weight': 1.0, 'intersection_factor': 0.256, 'clustering_threshold': 0.367}",0.3517024958877936,0.3517024958877936,0.0,7
10.487354516983032,0.0,5.456235885620117,0.0,1.222,0.189,0.261,"{'minimum_weight': 1.222, 'intersection_factor': 0.189, 'clustering_threshold': 0.261}",0.32204548827931706,0.32204548827931706,0.0,11
1.1472563743591309,0.0,0.2810633182525635,0.0,1.889,0.233,1.0,"{'minimum_weight': 1.889, 'intersection_factor': 0.233, 'clustering_threshold': 1.0}",0.0,0.0,0.0,74
6.064363479614258,0.0,1.5753564834594727,0.0,2.556,0.211,0.472,"{'minimum_weight': 2.556, 'intersection_factor': 0.211, 'clustering_threshold': 0.472}",0.03766431202872816,0.03766431202872816,0.0,56
68.32232975959778,0.0,68.98448872566223,0.0,2.111,0.233,0.05,"{'minimum_weight': 2.111, 'intersection_factor': 0.233, 'clustering_threshold': 0.05}",0.01634522925592443,0.01634522925592443,0.0,68
24.876578092575073,0.0,12.231750249862671,0.0,1.222,0.3,0.156,"{'minimum_weight': 1.222, 'intersection_factor': 0.3, 'clustering_threshold': 0.156}",0.09122998797877649,0.09122998797877649,0.0,47
2.0564651489257812,0.0,0.5181140899658203,0.0,2.778,0.167,0.894,"{'minimum_weight': 2.778, 'intersection_factor': 0.167, 'clustering_threshold': 0.894}",-0.004700067147239692,-0.004700067147239692,0.0,97
6.534465551376343,0.0,2.2535018920898438,0.0,1.222,0.167,0.367,"{'minimum_weight': 1.222, 'intersection_factor': 0.167, 'clustering_threshold': 0.367}",0.1607282443080377,0.1607282443080377,0.0,23
3.3107545375823975,0.0,0.832176923751831,0.0,2.778,0.167,0.683,"{'minimum_weight': 2.778, 'intersection_factor': 0.167, 'clustering_threshold': 0.683}",0.052044175575968354,0.052044175575968354,0.0,53
7.645715713500977,0.0,3.026679515838623,0.0,2.111,0.211,0.261,"{'minimum_weight': 2.111, 'intersection_factor': 0.211, 'clustering_threshold': 0.261}",0.34929444277306104,0.34929444277306104,0.0,9
2.9876749515533447,0.0,0.6001372337341309,0.0,1.444,0.189,0.789,"{'minimum_weight': 1.444, 'intersection_factor': 0.189, 'clustering_threshold': 0.789}",0.013811755394495926,0.013811755394495926,0.0,72
2.8916637897491455,0.0,0.8191673755645752,0.0,2.333,0.211,0.789,"{'minimum_weight': 2.333, 'intersection_factor': 0.211, 'clustering_threshold': 0.789}",0.036928738422075044,0.036928738422075044,0.0,60
3.022679328918457,0.0,0.6521499156951904,0.0,2.556,0.211,0.789,"{'minimum_weight': 2.556, 'intersection_factor': 0.211, 'clustering_threshold': 0.789}",0.036928738422075044,0.036928738422075044,0.0,60
1.147256851196289,0.0,0.29607295989990234,0.0,1.222,0.211,1.0,"{'minimum_weight': 1.222, 'intersection_factor': 0.211, 'clustering_threshold': 1.0}",0.0,0.0,0.0,74
1.1872687339782715,0.0,0.2850651741027832,0.0,1.444,0.3,1.0,"{'minimum_weight': 1.444, 'intersection_factor': 0.3, 'clustering_threshold': 1.0}",0.0,0.0,0.0,74
