mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_stab_period,param_gamma_normal,param_ff,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
1.491382360458374,0.0,0.4100942611694336,0.0,11,0.999,0.99,"{'stab_period': 11, 'gamma_normal': 0.999, 'ff': 0.99}",0.6428034866152188,0.6428034866152188,0.0,28
1.6174116134643555,0.0,0.4781062602996826,0.0,6,0.555,0.881,"{'stab_period': 6, 'gamma_normal': 0.555, 'ff': 0.881}",0.9097139515235285,0.9097139515235285,0.0,9
1.6072423458099365,0.0,0.3370041847229004,0.0,8,0.666,0.5,"{'stab_period': 8, 'gamma_normal': 0.666, 'ff': 0.5}",0.393680656007985,0.393680656007985,0.0,89
2.2405495643615723,0.0,0.24205398559570312,0.0,20,0.666,0.827,"{'stab_period': 20, 'gamma_normal': 0.666, 'ff': 0.827}",0.6408756542610328,0.6408756542610328,0.0,34
2.116518974304199,0.0,0.6041350364685059,0.0,11,0.666,0.5,"{'stab_period': 11, 'gamma_normal': 0.666, 'ff': 0.5}",0.5363642721502403,0.5363642721502403,0.0,69
1.7784020900726318,0.0,0.401090145111084,0.0,17,0.722,0.554,"{'stab_period': 17, 'gamma_normal': 0.722, 'ff': 0.554}",0.5937535865057763,0.5937535865057763,0.0,55
1.5473461151123047,0.0,0.391085147857666,0.0,11,0.777,0.718,"{'stab_period': 11, 'gamma_normal': 0.777, 'ff': 0.718}",0.5869947625602951,0.5869947625602951,0.0,58
2.00544810295105,0.0,0.16003656387329102,0.0,11,0.944,0.936,"{'stab_period': 11, 'gamma_normal': 0.944, 'ff': 0.936}",0.0,0.0,0.0,96
1.911428689956665,0.0,0.176039457321167,0.0,15,0.888,0.827,"{'stab_period': 15, 'gamma_normal': 0.888, 'ff': 0.827}",0.6403703475667647,0.6403703475667647,0.0,38
1.711385726928711,0.0,0.17203831672668457,0.0,13,0.944,0.718,"{'stab_period': 13, 'gamma_normal': 0.944, 'ff': 0.718}",0.0,0.0,0.0,96
1.4883379936218262,0.0,0.16903424263000488,0.0,11,0.944,0.827,"{'stab_period': 11, 'gamma_normal': 0.944, 'ff': 0.827}",0.0,0.0,0.0,96
2.209493398666382,0.0,0.7762041091918945,0.0,15,0.5,0.663,"{'stab_period': 15, 'gamma_normal': 0.5, 'ff': 0.663}",0.7040937734675091,0.7040937734675091,0.0,17
2.0514605045318604,0.0,0.5031123161315918,0.0,17,0.666,0.609,"{'stab_period': 17, 'gamma_normal': 0.666, 'ff': 0.609}",0.7710095149383089,0.7710095149383089,0.0,16
2.2592506408691406,0.0,0.40608930587768555,0.0,11,0.999,0.663,"{'stab_period': 11, 'gamma_normal': 0.999, 'ff': 0.663}",0.6426913177059749,0.6426913177059749,0.0,29
2.490556478500366,0.0,0.44910240173339844,0.0,8,0.666,0.881,"{'stab_period': 8, 'gamma_normal': 0.666, 'ff': 0.881}",0.824402080794123,0.824402080794123,0.0,13
1.7013788223266602,0.0,0.49310970306396484,0.0,4,0.611,0.936,"{'stab_period': 4, 'gamma_normal': 0.611, 'ff': 0.936}",0.4971507823770068,0.4971507823770068,0.0,81
2.599578857421875,0.0,0.8711953163146973,0.0,4,0.555,0.936,"{'stab_period': 4, 'gamma_normal': 0.555, 'ff': 0.936}",0.5739026322719339,0.5739026322719339,0.0,61
1.4214303493499756,0.0,0.3039541244506836,0.0,8,0.833,0.718,"{'stab_period': 8, 'gamma_normal': 0.833, 'ff': 0.718}",0.5233111326481837,0.5233111326481837,0.0,72
1.5463454723358154,0.0,0.40809202194213867,0.0,13,0.555,0.936,"{'stab_period': 13, 'gamma_normal': 0.555, 'ff': 0.936}",0.97053527521481,0.97053527521481,0.0,3
2.17948317527771,0.0,0.5211195945739746,0.0,17,0.611,0.772,"{'stab_period': 17, 'gamma_normal': 0.611, 'ff': 0.772}",0.9333226188228577,0.9333226188228577,0.0,4
2.187281370162964,0.0,0.5481221675872803,0.0,15,0.555,0.5,"{'stab_period': 15, 'gamma_normal': 0.555, 'ff': 0.5}",0.6099474401838251,0.6099474401838251,0.0,54
2.304511070251465,0.0,0.25105953216552734,0.0,20,0.5,0.881,"{'stab_period': 20, 'gamma_normal': 0.5, 'ff': 0.881}",0.6398891394937861,0.6398891394937861,0.0,47
1.517514705657959,0.0,0.42692112922668457,0.0,0,0.888,0.663,"{'stab_period': 0, 'gamma_normal': 0.888, 'ff': 0.663}",0.39905846830939745,0.39905846830939745,0.0,88
3.344749927520752,0.0,1.2192738056182861,0.0,2,0.722,0.609,"{'stab_period': 2, 'gamma_normal': 0.722, 'ff': 0.609}",0.4619540775911228,0.4619540775911228,0.0,83
1.197258472442627,0.0,0.2500574588775635,0.0,8,0.833,0.99,"{'stab_period': 8, 'gamma_normal': 0.833, 'ff': 0.99}",0.6183285656850955,0.6183285656850955,0.0,53
1.3763058185577393,0.0,0.25506091117858887,0.0,15,0.777,0.718,"{'stab_period': 15, 'gamma_normal': 0.777, 'ff': 0.718}",0.6409771953047467,0.6409771953047467,0.0,33
2.432577133178711,0.0,0.6231088638305664,0.0,11,0.833,0.5,"{'stab_period': 11, 'gamma_normal': 0.833, 'ff': 0.5}",0.6436500450601647,0.6436500450601647,0.0,27
2.1274726390838623,0.0,0.3140707015991211,0.0,2,0.999,0.554,"{'stab_period': 2, 'gamma_normal': 0.999, 'ff': 0.554}",0.2600214242385213,0.2600214242385213,0.0,93
1.429321050643921,0.0,0.2630586624145508,0.0,17,0.666,0.936,"{'stab_period': 17, 'gamma_normal': 0.666, 'ff': 0.936}",0.6404672356155696,0.6404672356155696,0.0,37
1.9574379920959473,0.0,0.5301218032836914,0.0,2,0.666,0.663,"{'stab_period': 2, 'gamma_normal': 0.666, 'ff': 0.663}",0.438856308613843,0.438856308613843,0.0,84
1.7563905715942383,0.0,0.2890646457672119,0.0,17,0.666,0.827,"{'stab_period': 17, 'gamma_normal': 0.666, 'ff': 0.827}",0.6399841241122859,0.6399841241122859,0.0,43
1.7553930282592773,0.0,0.4561018943786621,0.0,11,0.777,0.609,"{'stab_period': 11, 'gamma_normal': 0.777, 'ff': 0.609}",0.5896220766134916,0.5896220766134916,0.0,57
2.285512924194336,0.0,0.4170956611633301,0.0,4,0.722,0.881,"{'stab_period': 4, 'gamma_normal': 0.722, 'ff': 0.881}",0.5004158457004815,0.5004158457004815,0.0,80
2.6816012859344482,0.0,0.4230964183807373,0.0,13,0.777,0.881,"{'stab_period': 13, 'gamma_normal': 0.777, 'ff': 0.881}",0.6401666468728042,0.6401666468728042,0.0,41
1.3773081302642822,0.0,0.2940659523010254,0.0,15,0.777,0.881,"{'stab_period': 15, 'gamma_normal': 0.777, 'ff': 0.881}",0.6401666468728042,0.6401666468728042,0.0,41
1.5713489055633545,0.0,0.3970928192138672,0.0,2,0.777,0.99,"{'stab_period': 2, 'gamma_normal': 0.777, 'ff': 0.99}",0.2565590014667161,0.2565590014667161,0.0,94
