mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_min_pts,param_merge_threshold,param_alpha,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
2.439061164855957,0.0,1.1582603454589844,0.0,8,0.223,0.801,"{'min_pts': 8, 'merge_threshold': 0.223, 'alpha': 0.801}",0.0016494712399931439,0.0016494712399931439,0.0,59
2.3740451335906982,0.0,0.20604658126831055,0.0,8,0.389,0.504,"{'min_pts': 8, 'merge_threshold': 0.389, 'alpha': 0.504}",0.0,0.0,0.0,85
3.6683402061462402,0.0,1.7931582927703857,0.0,16,0.112,0.504,"{'min_pts': 16, 'merge_threshold': 0.112, 'alpha': 0.504}",0.0009400343423613745,0.0009400343423613745,0.0,64
2.57009220123291,0.0,0.6151392459869385,0.0,10,0.278,0.603,"{'min_pts': 10, 'merge_threshold': 0.278, 'alpha': 0.603}",0.015082074322962493,0.015082074322962493,0.0,44
3.2492079734802246,0.0,0.30080699920654297,0.0,20,0.445,0.109,"{'min_pts': 20, 'merge_threshold': 0.445, 'alpha': 0.109}",0.01153311939601609,0.01153311939601609,0.0,47
4.29022479057312,0.0,0.9901273250579834,0.0,16,0.056,0.504,"{'min_pts': 16, 'merge_threshold': 0.056, 'alpha': 0.504}",0.09584672069467833,0.09584672069467833,0.0,2
2.8106307983398438,0.0,0.8010294437408447,0.0,14,0.278,0.9,"{'min_pts': 14, 'merge_threshold': 0.278, 'alpha': 0.9}",0.001011127746771014,0.001011127746771014,0.0,63
3.844420909881592,0.0,0.5652399063110352,0.0,10,0.056,0.406,"{'min_pts': 10, 'merge_threshold': 0.056, 'alpha': 0.406}",0.08775563508757939,0.08775563508757939,0.0,5
2.0354580879211426,0.0,0.3410801887512207,0.0,4,0.389,0.603,"{'min_pts': 4, 'merge_threshold': 0.389, 'alpha': 0.603}",0.02990945026650002,0.02990945026650002,0.0,18
2.9113552570343018,0.0,1.1699614524841309,0.0,20,0.278,0.504,"{'min_pts': 20, 'merge_threshold': 0.278, 'alpha': 0.504}",-1.7711229364933293e-05,-1.7711229364933293e-05,0.0,100
2.2262003421783447,0.0,0.1980440616607666,0.0,8,0.5,0.504,"{'min_pts': 8, 'merge_threshold': 0.5, 'alpha': 0.504}",0.0,0.0,0.0,85
2.8681986331939697,0.0,1.0581703186035156,0.0,18,0.278,0.208,"{'min_pts': 18, 'merge_threshold': 0.278, 'alpha': 0.208}",0.00026136106423632356,0.00026136106423632356,0.0,73
2.3121354579925537,0.0,0.27312159538269043,0.0,10,0.278,0.109,"{'min_pts': 10, 'merge_threshold': 0.278, 'alpha': 0.109}",0.019822883706041034,0.019822883706041034,0.0,31
