mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_radius,param_min_samples,param_decay,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
1.5224249362945557,0.0,0.1760404109954834,0.0,0.056,10,100,"{'radius': 0.056, 'min_samples': 10, 'decay': 100}",0.06852803279379609,0.06852803279379609,0.0,45
1.6595449447631836,0.0,0.2019662857055664,0.0,0.167,12,944,"{'radius': 0.167, 'min_samples': 12, 'decay': 944}",0.21373011425307104,0.21373011425307104,0.0,6
1.7034761905670166,0.0,0.18404436111450195,0.0,0.278,20,2000,"{'radius': 0.278, 'min_samples': 20, 'decay': 2000}",0.0,0.0,0.0,48
1.7244775295257568,0.0,0.20506834983825684,0.0,0.167,4,1577,"{'radius': 0.167, 'min_samples': 4, 'decay': 1577}",0.10228356654339918,0.10228356654339918,0.0,33
1.627458095550537,0.0,0.17006206512451172,0.0,0.223,8,100,"{'radius': 0.223, 'min_samples': 8, 'decay': 100}",0.0,0.0,0.0,48
1.737504243850708,0.0,0.2140510082244873,0.0,0.5,8,1366,"{'radius': 0.5, 'min_samples': 8, 'decay': 1366}",0.0,0.0,0.0,48
1.666487693786621,0.0,0.16703414916992188,0.0,0.278,8,100,"{'radius': 0.278, 'min_samples': 8, 'decay': 100}",0.0,0.0,0.0,48
1.622474193572998,0.0,0.18709850311279297,0.0,0.445,10,311,"{'radius': 0.445, 'min_samples': 10, 'decay': 311}",0.0,0.0,0.0,48
1.7805726528167725,0.0,0.1820354461669922,0.0,0.278,12,944,"{'radius': 0.278, 'min_samples': 12, 'decay': 944}",0.08493227152174498,0.08493227152174498,0.0,42
1.7275395393371582,0.0,0.18205595016479492,0.0,0.278,18,1788,"{'radius': 0.278, 'min_samples': 18, 'decay': 1788}",0.0,0.0,0.0,48
1.8004088401794434,0.0,0.20508646965026855,0.0,0.389,16,1366,"{'radius': 0.389, 'min_samples': 16, 'decay': 1366}",0.0,0.0,0.0,48
1.5386176109313965,0.0,0.1562342643737793,0.0,0.334,18,944,"{'radius': 0.334, 'min_samples': 18, 'decay': 944}",0.0,0.0,0.0,48
1.813485860824585,0.0,0.18004274368286133,0.0,0.278,18,1366,"{'radius': 0.278, 'min_samples': 18, 'decay': 1366}",0.0,0.0,0.0,48
1.6147756576538086,0.0,0.1560382843017578,0.0,0.389,2,733,"{'radius': 0.389, 'min_samples': 2, 'decay': 733}",0.0,0.0,0.0,48
1.7289817333221436,0.0,0.1980428695678711,0.0,0.445,8,522,"{'radius': 0.445, 'min_samples': 8, 'decay': 522}",0.12234864936354965,0.12234864936354965,0.0,26
1.6615121364593506,0.0,0.18999886512756348,0.0,0.278,20,733,"{'radius': 0.278, 'min_samples': 20, 'decay': 733}",0.20594538520765995,0.20594538520765995,0.0,10
1.7608745098114014,0.0,0.20204710960388184,0.0,0.223,8,1577,"{'radius': 0.223, 'min_samples': 8, 'decay': 1577}",0.10782693729980314,0.10782693729980314,0.0,29
1.8215751647949219,0.0,0.23505067825317383,0.0,0.112,6,1788,"{'radius': 0.112, 'min_samples': 6, 'decay': 1788}",0.19920654623410303,0.19920654623410303,0.0,17
1.808009386062622,0.0,0.1852879524230957,0.0,0.112,4,1788,"{'radius': 0.112, 'min_samples': 4, 'decay': 1788}",0.19920654623410303,0.19920654623410303,0.0,17
1.852264404296875,0.0,0.19185519218444824,0.0,0.223,14,944,"{'radius': 0.223, 'min_samples': 14, 'decay': 944}",0.2007126210350009,0.2007126210350009,0.0,13
1.884265661239624,0.0,0.2018575668334961,0.0,0.334,4,1788,"{'radius': 0.334, 'min_samples': 4, 'decay': 1788}",0.0,0.0,0.0,48
1.7650856971740723,0.0,0.19599080085754395,0.0,0.445,6,1155,"{'radius': 0.445, 'min_samples': 6, 'decay': 1155}",0.0,0.0,0.0,48
1.7170114517211914,0.0,0.17304325103759766,0.0,0.389,4,100,"{'radius': 0.389, 'min_samples': 4, 'decay': 100}",0.0,0.0,0.0,48
1.759096384048462,0.0,0.18497419357299805,0.0,0.5,2,1577,"{'radius': 0.5, 'min_samples': 2, 'decay': 1577}",0.0,0.0,0.0,48
2.014105796813965,0.0,0.0040056705474853516,0.0,0.001,16,733,"{'radius': 0.001, 'min_samples': 16, 'decay': 733}",0.0,0.0,0.0,48
1.7699780464172363,0.0,0.19305729866027832,0.0,0.056,10,522,"{'radius': 0.056, 'min_samples': 10, 'decay': 522}",0.10260224266881293,0.10260224266881293,0.0,32
1.7889959812164307,0.0,0.17904114723205566,0.0,0.223,14,2000,"{'radius': 0.223, 'min_samples': 14, 'decay': 2000}",0.10509880646304728,0.10509880646304728,0.0,31
1.818002700805664,0.0,0.20104646682739258,0.0,0.389,12,944,"{'radius': 0.389, 'min_samples': 12, 'decay': 944}",0.0,0.0,0.0,48
1.6559491157531738,0.0,0.19106125831604004,0.0,0.278,14,100,"{'radius': 0.278, 'min_samples': 14, 'decay': 100}",0.0,0.0,0.0,48
1.6019554138183594,0.0,0.19904136657714844,0.0,0.056,20,311,"{'radius': 0.056, 'min_samples': 20, 'decay': 311}",0.010364529602369062,0.010364529602369062,0.0,46
1.7556955814361572,0.0,0.19604134559631348,0.0,0.445,8,1788,"{'radius': 0.445, 'min_samples': 8, 'decay': 1788}",0.0,0.0,0.0,48
1.7879321575164795,0.0,0.2010481357574463,0.0,0.056,8,733,"{'radius': 0.056, 'min_samples': 8, 'decay': 733}",0.18457217871616952,0.18457217871616952,0.0,22
1.790125846862793,0.0,0.17503809928894043,0.0,0.445,8,1366,"{'radius': 0.445, 'min_samples': 8, 'decay': 1366}",0.0,0.0,0.0,48
1.7521159648895264,0.0,0.20104670524597168,0.0,0.278,12,522,"{'radius': 0.278, 'min_samples': 12, 'decay': 522}",0.12284101573236118,0.12284101573236118,0.0,25
1.8581550121307373,0.0,0.20408153533935547,0.0,0.112,10,1577,"{'radius': 0.112, 'min_samples': 10, 'decay': 1577}",0.19564563664411996,0.19564563664411996,0.0,21
1.7811253070831299,0.0,0.2050795555114746,0.0,0.334,12,1577,"{'radius': 0.334, 'min_samples': 12, 'decay': 1577}",0.0,0.0,0.0,48
1.792158842086792,0.0,0.18605947494506836,0.0,0.389,12,1577,"{'radius': 0.389, 'min_samples': 12, 'decay': 1577}",0.0,0.0,0.0,48
1.770157814025879,0.0,0.22505950927734375,0.0,0.056,12,2000,"{'radius': 0.056, 'min_samples': 12, 'decay': 2000}",0.2514280264104664,0.2514280264104664,0.0,4
1.6991376876831055,0.0,0.2040565013885498,0.0,0.112,20,2000,"{'radius': 0.112, 'min_samples': 20, 'decay': 2000}",0.10083013390302356,0.10083013390302356,0.0,35
1.7521631717681885,0.0,0.20073938369750977,0.0,0.167,14,944,"{'radius': 0.167, 'min_samples': 14, 'decay': 944}",0.21373011425307104,0.21373011425307104,0.0,6
1.7988739013671875,0.0,0.18819379806518555,0.0,0.167,10,1788,"{'radius': 0.167, 'min_samples': 10, 'decay': 1788}",0.10228356654339918,0.10228356654339918,0.0,33
1.7531614303588867,0.0,0.18971943855285645,0.0,0.167,16,1155,"{'radius': 0.167, 'min_samples': 16, 'decay': 1155}",0.08508758946474772,0.08508758946474772,0.0,40
1.7988488674163818,0.0,0.15422749519348145,0.0,0.389,6,1155,"{'radius': 0.389, 'min_samples': 6, 'decay': 1155}",0.0,0.0,0.0,48
1.710829734802246,0.0,0.16922950744628906,0.0,0.223,12,1366,"{'radius': 0.223, 'min_samples': 12, 'decay': 1366}",0.09211356310378102,0.09211356310378102,0.0,37
1.6539230346679688,0.0,0.14375734329223633,0.0,0.5,18,311,"{'radius': 0.5, 'min_samples': 18, 'decay': 311}",0.0,0.0,0.0,48
1.521629810333252,0.0,0.1361994743347168,0.0,0.389,4,1155,"{'radius': 0.389, 'min_samples': 4, 'decay': 1155}",0.0,0.0,0.0,48
1.4611315727233887,0.0,0.09574317932128906,0.0,0.334,12,2000,"{'radius': 0.334, 'min_samples': 12, 'decay': 2000}",0.0,0.0,0.0,48
1.4050755500793457,0.0,0.0927269458770752,0.0,0.223,4,944,"{'radius': 0.223, 'min_samples': 4, 'decay': 944}",0.2007126210350009,0.2007126210350009,0.0,13
1.3520619869232178,0.0,0.10072946548461914,0.0,0.056,16,1366,"{'radius': 0.056, 'min_samples': 16, 'decay': 1366}",0.09390503477212511,0.09390503477212511,0.0,36
1.3027069568634033,0.0,0.0900716781616211,0.0,0.5,12,1155,"{'radius': 0.5, 'min_samples': 12, 'decay': 1155}",0.0,0.0,0.0,48
1.2016828060150146,0.0,0.08304023742675781,0.0,0.167,20,1155,"{'radius': 0.167, 'min_samples': 20, 'decay': 1155}",0.08508758946474772,0.08508758946474772,0.0,40
1.208665132522583,0.0,0.0822439193725586,0.0,0.445,12,522,"{'radius': 0.445, 'min_samples': 12, 'decay': 522}",0.12234864936354965,0.12234864936354965,0.0,26
1.0883681774139404,0.0,0.07479619979858398,0.0,0.223,12,311,"{'radius': 0.223, 'min_samples': 12, 'decay': 311}",0.0,0.0,0.0,48
