mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_radius,param_min_samples,param_decay,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
3.0954716205596924,0.0,0.3160686492919922,0.0,0.389,16,1155,"{'radius': 0.389, 'min_samples': 16, 'decay': 1155}",0.0,0.0,0.0,50
3.1234753131866455,0.0,0.351076602935791,0.0,0.389,8,1155,"{'radius': 0.389, 'min_samples': 8, 'decay': 1155}",0.0,0.0,0.0,50
3.0554614067077637,0.0,0.3420755863189697,0.0,0.056,10,100,"{'radius': 0.056, 'min_samples': 10, 'decay': 100}",0.15383191636775467,0.15383191636775467,0.0,29
3.159484386444092,0.0,0.3490750789642334,0.0,0.167,12,944,"{'radius': 0.167, 'min_samples': 12, 'decay': 944}",0.2037723695638636,0.2037723695638636,0.0,13
3.0654633045196533,0.0,0.35007810592651367,0.0,0.278,20,2000,"{'radius': 0.278, 'min_samples': 20, 'decay': 2000}",0.0,0.0,0.0,50
3.137479782104492,0.0,0.35707759857177734,0.0,0.167,4,1577,"{'radius': 0.167, 'min_samples': 4, 'decay': 1577}",0.02820126373460177,0.02820126373460177,0.0,45
3.076465606689453,0.0,0.3290722370147705,0.0,0.223,8,100,"{'radius': 0.223, 'min_samples': 8, 'decay': 100}",0.1415080285081261,0.1415080285081261,0.0,37
3.138476848602295,0.0,0.33907508850097656,0.0,0.5,8,1366,"{'radius': 0.5, 'min_samples': 8, 'decay': 1366}",0.0,0.0,0.0,50
2.996412515640259,0.0,0.3410804271697998,0.0,0.278,8,100,"{'radius': 0.278, 'min_samples': 8, 'decay': 100}",0.10843949631683351,0.10843949631683351,0.0,39
3.195458173751831,0.0,0.32307910919189453,0.0,0.445,10,311,"{'radius': 0.445, 'min_samples': 10, 'decay': 311}",0.09921126491096828,0.09921126491096828,0.0,41
3.1514501571655273,0.0,0.33307933807373047,0.0,0.278,12,944,"{'radius': 0.278, 'min_samples': 12, 'decay': 944}",0.0,0.0,0.0,50
3.113389253616333,0.0,0.3270728588104248,0.0,0.278,18,1788,"{'radius': 0.278, 'min_samples': 18, 'decay': 1788}",0.0,0.0,0.0,50
3.0737218856811523,0.0,0.3130817413330078,0.0,0.389,16,1366,"{'radius': 0.389, 'min_samples': 16, 'decay': 1366}",0.0,0.0,0.0,50
2.935703754425049,0.0,0.30206799507141113,0.0,0.334,18,944,"{'radius': 0.334, 'min_samples': 18, 'decay': 944}",0.0,0.0,0.0,50
3.021721124649048,0.0,0.3110685348510742,0.0,0.278,18,1366,"{'radius': 0.278, 'min_samples': 18, 'decay': 1366}",0.0,0.0,0.0,50
2.982773542404175,0.0,0.29415369033813477,0.0,0.389,2,733,"{'radius': 0.389, 'min_samples': 2, 'decay': 733}",0.0,0.0,0.0,50
2.9477646350860596,0.0,0.3201725482940674,0.0,0.445,8,522,"{'radius': 0.445, 'min_samples': 8, 'decay': 522}",0.0,0.0,0.0,50
2.9458518028259277,0.0,0.3230924606323242,0.0,0.278,20,733,"{'radius': 0.278, 'min_samples': 20, 'decay': 733}",0.1419559630116637,0.1419559630116637,0.0,35
3.0038645267486572,0.0,0.3161036968231201,0.0,0.223,8,1577,"{'radius': 0.223, 'min_samples': 8, 'decay': 1577}",0.0,0.0,0.0,50
3.002864360809326,0.0,0.3491067886352539,0.0,0.112,6,1788,"{'radius': 0.112, 'min_samples': 6, 'decay': 1788}",0.14940772343661582,0.14940772343661582,0.0,32
3.040879964828491,0.0,0.34310078620910645,0.0,0.112,4,1788,"{'radius': 0.112, 'min_samples': 4, 'decay': 1788}",0.15798678933248272,0.15798678933248272,0.0,28
2.8878400325775146,0.0,0.3150970935821533,0.0,0.223,14,944,"{'radius': 0.223, 'min_samples': 14, 'decay': 944}",0.09501889687578224,0.09501889687578224,0.0,42
2.8658339977264404,0.0,0.3181025981903076,0.0,0.334,4,1788,"{'radius': 0.334, 'min_samples': 4, 'decay': 1788}",0.0,0.0,0.0,50
2.8958396911621094,0.0,0.31711792945861816,0.0,0.445,6,1155,"{'radius': 0.445, 'min_samples': 6, 'decay': 1155}",0.0,0.0,0.0,50
2.848855495452881,0.0,0.3120744228363037,0.0,0.389,4,100,"{'radius': 0.389, 'min_samples': 4, 'decay': 100}",0.15235730702165645,0.15235730702165645,0.0,30
2.91487455368042,0.0,0.3070826530456543,0.0,0.5,2,1577,"{'radius': 0.5, 'min_samples': 2, 'decay': 1577}",0.0,0.0,0.0,50
3.3299834728240967,0.0,0.005000591278076172,0.0,0.001,16,733,"{'radius': 0.001, 'min_samples': 16, 'decay': 733}",0.0,0.0,0.0,50
2.90484356880188,0.0,0.33109021186828613,0.0,0.056,10,522,"{'radius': 0.056, 'min_samples': 10, 'decay': 522}",0.18015342215722688,0.18015342215722688,0.0,24
2.953869581222534,0.0,0.3027322292327881,0.0,0.223,14,2000,"{'radius': 0.223, 'min_samples': 14, 'decay': 2000}",0.0,0.0,0.0,50
2.9188621044158936,0.0,0.31073713302612305,0.0,0.389,12,944,"{'radius': 0.389, 'min_samples': 12, 'decay': 944}",0.0,0.0,0.0,50
2.7929866313934326,0.0,0.3239877223968506,0.0,0.278,14,100,"{'radius': 0.278, 'min_samples': 14, 'decay': 100}",0.10843949631683351,0.10843949631683351,0.0,39
2.7117867469787598,0.0,0.3160722255706787,0.0,0.056,20,311,"{'radius': 0.056, 'min_samples': 20, 'decay': 311}",0.1486590474307769,0.1486590474307769,0.0,33
2.9669201374053955,0.0,0.3430824279785156,0.0,0.445,8,1788,"{'radius': 0.445, 'min_samples': 8, 'decay': 1788}",0.0,0.0,0.0,50
2.9218993186950684,0.0,0.3430802822113037,0.0,0.056,8,733,"{'radius': 0.056, 'min_samples': 8, 'decay': 733}",0.17734122969568872,0.17734122969568872,0.0,25
2.910895347595215,0.0,0.3210790157318115,0.0,0.445,8,1366,"{'radius': 0.445, 'min_samples': 8, 'decay': 1366}",0.0,0.0,0.0,50
2.8178367614746094,0.0,0.3370635509490967,0.0,0.278,12,522,"{'radius': 0.278, 'min_samples': 12, 'decay': 522}",0.2118046241179887,0.2118046241179887,0.0,11
2.925901174545288,0.0,0.3440842628479004,0.0,0.112,10,1577,"{'radius': 0.112, 'min_samples': 10, 'decay': 1577}",0.2551359717451923,0.2551359717451923,0.0,7
2.8198740482330322,0.0,0.34308457374572754,0.0,0.334,12,1577,"{'radius': 0.334, 'min_samples': 12, 'decay': 1577}",0.0,0.0,0.0,50
2.8528873920440674,0.0,0.3120718002319336,0.0,0.389,12,1577,"{'radius': 0.389, 'min_samples': 12, 'decay': 1577}",0.0,0.0,0.0,50
2.9399077892303467,0.0,0.3990919589996338,0.0,0.056,12,2000,"{'radius': 0.056, 'min_samples': 12, 'decay': 2000}",0.29307797966968807,0.29307797966968807,0.0,2
2.917886257171631,0.0,0.32907891273498535,0.0,0.112,20,2000,"{'radius': 0.112, 'min_samples': 20, 'decay': 2000}",0.14582552252843944,0.14582552252843944,0.0,34
2.8968868255615234,0.0,0.32411980628967285,0.0,0.167,14,944,"{'radius': 0.167, 'min_samples': 14, 'decay': 944}",0.2037723695638636,0.2037723695638636,0.0,13
2.862812042236328,0.0,0.29319238662719727,0.0,0.167,10,1788,"{'radius': 0.167, 'min_samples': 10, 'decay': 1788}",0.004953101025070815,0.004953101025070815,0.0,48
2.8459675312042236,0.0,0.312469482421875,0.0,0.167,16,1155,"{'radius': 0.167, 'min_samples': 16, 'decay': 1155}",0.18964121219190425,0.18964121219190425,0.0,20
2.8412842750549316,0.0,0.23619627952575684,0.0,0.389,6,1155,"{'radius': 0.389, 'min_samples': 6, 'decay': 1155}",0.0,0.0,0.0,50
2.43784236907959,0.0,0.23330163955688477,0.0,0.223,12,1366,"{'radius': 0.223, 'min_samples': 12, 'decay': 1366}",0.0,0.0,0.0,50
2.2611331939697266,0.0,0.18399763107299805,0.0,0.5,18,311,"{'radius': 0.5, 'min_samples': 18, 'decay': 311}",0.048038625487596714,0.048038625487596714,0.0,44
2.28519606590271,0.0,0.171905517578125,0.0,0.389,4,1155,"{'radius': 0.389, 'min_samples': 4, 'decay': 1155}",0.0,0.0,0.0,50
2.2611732482910156,0.0,0.19994711875915527,0.0,0.334,12,2000,"{'radius': 0.334, 'min_samples': 12, 'decay': 2000}",0.0,0.0,0.0,50
2.3041040897369385,0.0,0.15396666526794434,0.0,0.223,4,944,"{'radius': 0.223, 'min_samples': 4, 'decay': 944}",0.0010805705047727903,0.0010805705047727903,0.0,49
2.2770907878875732,0.0,0.18280982971191406,0.0,0.056,16,1366,"{'radius': 0.056, 'min_samples': 16, 'decay': 1366}",0.18648005613136795,0.18648005613136795,0.0,22
2.3040478229522705,0.0,0.18190455436706543,0.0,0.5,12,1155,"{'radius': 0.5, 'min_samples': 12, 'decay': 1155}",0.0,0.0,0.0,50
2.1680314540863037,0.0,0.18997979164123535,0.0,0.167,20,1155,"{'radius': 0.167, 'min_samples': 20, 'decay': 1155}",0.18964121219190425,0.18964121219190425,0.0,20
2.2000279426574707,0.0,0.1658611297607422,0.0,0.445,12,522,"{'radius': 0.445, 'min_samples': 12, 'decay': 522}",0.0,0.0,0.0,50
2.0439579486846924,0.0,0.1438894271850586,0.0,0.223,12,311,"{'radius': 0.223, 'min_samples': 12, 'decay': 311}",0.19665923248042666,0.19665923248042666,0.0,19
