mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_w,param_beta,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
13.319630861282349,0.0,10.157279968261719,0.0,10,0.888,"{'w': 10, 'beta': 0.888}",0.7662681669712618,0.7662681669712618,0.0,19
17.739667654037476,0.0,13.358565092086792,0.0,15,0.888,"{'w': 15, 'beta': 0.888}",0.9016527857279061,0.9016527857279061,0.0,11
10.518965005874634,0.0,14.016300916671753,0.0,20,0.888,"{'w': 20, 'beta': 0.888}",0.9424823168185456,0.9424823168185456,0.0,4
16.826907634735107,0.0,11.903476476669312,0.0,25,0.888,"{'w': 25, 'beta': 0.888}",0.8954991091514897,0.8954991091514897,0.0,15
9.466735601425171,0.0,11.293643712997437,0.0,30,0.888,"{'w': 30, 'beta': 0.888}",0.7344353869918363,0.7344353869918363,0.0,24
10.329931259155273,0.0,11.53570008277893,0.0,35,0.888,"{'w': 35, 'beta': 0.888}",0.9070306941507278,0.9070306941507278,0.0,8
9.486740589141846,0.0,10.174286603927612,0.0,40,0.888,"{'w': 40, 'beta': 0.888}",0.5695514091415887,0.5695514091415887,0.0,39
13.290590763092041,0.0,7.149721622467041,0.0,45,0.888,"{'w': 45, 'beta': 0.888}",0.5195177229778767,0.5195177229778767,0.0,52
13.433627128601074,0.0,7.216145277023315,0.0,50,0.888,"{'w': 50, 'beta': 0.888}",0.519419501842158,0.519419501842158,0.0,55
11.878278493881226,0.0,11.056232690811157,0.0,5,0.999,"{'w': 5, 'beta': 0.999}",0.6953784097909032,0.6953784097909032,0.0,27
8.546528100967407,0.0,11.600547552108765,0.0,10,0.999,"{'w': 10, 'beta': 0.999}",0.7662681669712618,0.7662681669712618,0.0,19
13.068502426147461,0.0,10.443594217300415,0.0,15,0.999,"{'w': 15, 'beta': 0.999}",0.9016527857279061,0.9016527857279061,0.0,11
12.483372926712036,0.0,10.221467018127441,0.0,20,0.999,"{'w': 20, 'beta': 0.999}",0.9404411479254314,0.9404411479254314,0.0,5
11.472623586654663,0.0,8.91255807876587,0.0,25,0.999,"{'w': 25, 'beta': 0.999}",0.8954991091514897,0.8954991091514897,0.0,15
12.793980598449707,0.0,6.95670485496521,0.0,30,0.999,"{'w': 30, 'beta': 0.999}",0.7424821387860419,0.7424821387860419,0.0,22
11.21763014793396,0.0,7.5512824058532715,0.0,35,0.999,"{'w': 35, 'beta': 0.999}",0.9013135302173131,0.9013135302173131,0.0,13
10.733519554138184,0.0,6.470226526260376,0.0,40,0.999,"{'w': 40, 'beta': 0.999}",0.5698477716273365,0.5698477716273365,0.0,38
7.398462295532227,0.0,4.126932859420776,0.0,45,0.999,"{'w': 45, 'beta': 0.999}",0.5195177229778767,0.5195177229778767,0.0,52
8.368322849273682,0.0,3.027076482772827,0.0,50,0.999,"{'w': 50, 'beta': 0.999}",0.519419501842158,0.519419501842158,0.0,55
