mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_minimum_weight,param_intersection_factor,param_clustering_threshold,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
1.4053130149841309,0.0,0.3560800552368164,0.0,2.556,0.256,0.683,"{'minimum_weight': 2.556, 'intersection_factor': 0.256, 'clustering_threshold': 0.683}",0.0,0.0,0.0,62
3.8128554821014404,0.0,0.7201552391052246,0.0,2.333,0.278,0.472,"{'minimum_weight': 2.333, 'intersection_factor': 0.278, 'clustering_threshold': 0.472}",0.1347246404767437,0.1347246404767437,0.0,42
0.3660867214202881,0.0,0.08501124382019043,0.0,2.111,0.278,0.683,"{'minimum_weight': 2.111, 'intersection_factor': 0.278, 'clustering_threshold': 0.683}",0.0,0.0,0.0,62
7.195744276046753,0.0,0.8532512187957764,0.0,2.556,0.1,0.367,"{'minimum_weight': 2.556, 'intersection_factor': 0.1, 'clustering_threshold': 0.367}",0.10060382525929275,0.10060382525929275,0.0,44
10.529380083084106,0.0,1.465451717376709,0.0,2.778,0.167,0.261,"{'minimum_weight': 2.778, 'intersection_factor': 0.167, 'clustering_threshold': 0.261}",0.3483307335340257,0.3483307335340257,0.0,10
2.726736545562744,0.0,2.298301935195923,0.0,2.111,0.3,0.367,"{'minimum_weight': 2.111, 'intersection_factor': 0.3, 'clustering_threshold': 0.367}",0.21890929124116582,0.21890929124116582,0.0,27
1.4124393463134766,0.0,0.32868027687072754,0.0,1.889,0.167,0.789,"{'minimum_weight': 1.889, 'intersection_factor': 0.167, 'clustering_threshold': 0.789}",0.0,0.0,0.0,62
1.3044254779815674,0.0,0.3712940216064453,0.0,1.444,0.144,0.894,"{'minimum_weight': 1.444, 'intersection_factor': 0.144, 'clustering_threshold': 0.894}",0.0,0.0,0.0,62
1.3550488948822021,0.0,0.26259779930114746,0.0,1.444,0.122,0.894,"{'minimum_weight': 1.444, 'intersection_factor': 0.122, 'clustering_threshold': 0.894}",0.0,0.0,0.0,62
5.943500280380249,0.0,2.0946953296661377,0.0,1.889,0.233,0.472,"{'minimum_weight': 1.889, 'intersection_factor': 0.233, 'clustering_threshold': 0.472}",0.21563255947228316,0.21563255947228316,0.0,30
0.3626742362976074,0.0,0.09112215042114258,0.0,2.333,0.122,0.894,"{'minimum_weight': 2.333, 'intersection_factor': 0.122, 'clustering_threshold': 0.894}",0.0,0.0,0.0,62
1.8991992473602295,0.0,0.3936738967895508,0.0,2.778,0.144,0.578,"{'minimum_weight': 2.778, 'intersection_factor': 0.144, 'clustering_threshold': 0.578}",0.0706990200221825,0.0706990200221825,0.0,48
55.899726152420044,0.0,39.068793058395386,0.0,2.556,0.122,0.05,"{'minimum_weight': 2.556, 'intersection_factor': 0.122, 'clustering_threshold': 0.05}",0.24166388758136947,0.24166388758136947,0.0,24
1.065866470336914,0.0,0.33907556533813477,0.0,3.0,0.1,0.789,"{'minimum_weight': 3.0, 'intersection_factor': 0.1, 'clustering_threshold': 0.789}",0.0,0.0,0.0,62
6.53495454788208,0.0,2.805354118347168,0.0,1.0,0.256,0.367,"{'minimum_weight': 1.0, 'intersection_factor': 0.256, 'clustering_threshold': 0.367}",0.04332597512358132,0.04332597512358132,0.0,56
4.738939523696899,0.0,4.486387729644775,0.0,1.222,0.189,0.261,"{'minimum_weight': 1.222, 'intersection_factor': 0.189, 'clustering_threshold': 0.261}",0.27402265931468067,0.27402265931468067,0.0,18
1.2120909690856934,0.0,0.24911785125732422,0.0,1.889,0.233,1.0,"{'minimum_weight': 1.889, 'intersection_factor': 0.233, 'clustering_threshold': 1.0}",0.0,0.0,0.0,62
3.7569382190704346,0.0,1.4557452201843262,0.0,2.556,0.211,0.472,"{'minimum_weight': 2.556, 'intersection_factor': 0.211, 'clustering_threshold': 0.472}",0.15734375880483897,0.15734375880483897,0.0,37
42.04478979110718,0.0,33.385518312454224,0.0,2.111,0.233,0.05,"{'minimum_weight': 2.111, 'intersection_factor': 0.233, 'clustering_threshold': 0.05}",0.24937901600061632,0.24937901600061632,0.0,22
10.809704780578613,0.0,9.93025016784668,0.0,1.222,0.3,0.156,"{'minimum_weight': 1.222, 'intersection_factor': 0.3, 'clustering_threshold': 0.156}",0.4185924813998624,0.4185924813998624,0.0,2
0.6533327102661133,0.0,0.1866302490234375,0.0,2.778,0.167,0.894,"{'minimum_weight': 2.778, 'intersection_factor': 0.167, 'clustering_threshold': 0.894}",0.0,0.0,0.0,62
2.3563249111175537,0.0,1.2779362201690674,0.0,1.222,0.167,0.367,"{'minimum_weight': 1.222, 'intersection_factor': 0.167, 'clustering_threshold': 0.367}",0.18180894029540617,0.18180894029540617,0.0,33
