mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_w,param_beta,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
74.45069360733032,0.0,10.00805377960205,0.0,45,0.334,"{'w': 45, 'beta': 0.334}",0.8444619141550532,0.8444619141550532,0.0,6
65.52193427085876,0.0,12.568117618560791,0.0,50,0.334,"{'w': 50, 'beta': 0.334}",0.8357077911426224,0.8357077911426224,0.0,8
44.31594705581665,0.0,37.95450139045715,0.0,5,0.445,"{'w': 5, 'beta': 0.445}",0.6429623989913447,0.6429623989913447,0.0,33
27.711621522903442,0.0,22.830254793167114,0.0,10,0.445,"{'w': 10, 'beta': 0.445}",0.5054225148254882,0.5054225148254882,0.0,58
25.576927661895752,0.0,20.450175046920776,0.0,15,0.445,"{'w': 15, 'beta': 0.445}",0.5151083273750471,0.5151083273750471,0.0,55
35.153252601623535,0.0,18.529746532440186,0.0,20,0.445,"{'w': 20, 'beta': 0.445}",0.6477326716498616,0.6477326716498616,0.0,31
42.76699995994568,0.0,13.938178539276123,0.0,25,0.445,"{'w': 25, 'beta': 0.445}",0.5889170728157382,0.5889170728157382,0.0,40
41.53990912437439,0.0,13.029680490493774,0.0,30,0.445,"{'w': 30, 'beta': 0.445}",0.5882193848904501,0.5882193848904501,0.0,41
37.40293002128601,0.0,9.679171800613403,0.0,35,0.445,"{'w': 35, 'beta': 0.445}",0.703997620532774,0.703997620532774,0.0,28
41.1940758228302,0.0,10.47619104385376,0.0,40,0.445,"{'w': 40, 'beta': 0.445}",0.854537652689573,0.854537652689573,0.0,5
39.42784237861633,0.0,11.383867740631104,0.0,45,0.445,"{'w': 45, 'beta': 0.445}",0.895222309620769,0.895222309620769,0.0,2
49.12326717376709,0.0,7.119741201400757,0.0,50,0.445,"{'w': 50, 'beta': 0.445}",0.7229364135826243,0.7229364135826243,0.0,25
27.835031509399414,0.0,20.53092312812805,0.0,5,0.555,"{'w': 5, 'beta': 0.555}",0.7326923137931977,0.7326923137931977,0.0,23
27.458707094192505,0.0,37.09330940246582,0.0,10,0.555,"{'w': 10, 'beta': 0.555}",0.585161034035474,0.585161034035474,0.0,42
23.905605792999268,0.0,23.547284364700317,0.0,15,0.555,"{'w': 15, 'beta': 0.555}",0.5983662778603994,0.5983662778603994,0.0,38
15.046976566314697,0.0,16.183151483535767,0.0,20,0.555,"{'w': 20, 'beta': 0.555}",0.6036496022101085,0.6036496022101085,0.0,36
17.307934999465942,0.0,15.436870098114014,0.0,25,0.555,"{'w': 25, 'beta': 0.555}",0.6006686893785844,0.6006686893785844,0.0,37
18.54822015762329,0.0,15.268829584121704,0.0,30,0.555,"{'w': 30, 'beta': 0.555}",0.5815369123299042,0.5815369123299042,0.0,44
37.226327419281006,0.0,12.164881706237793,0.0,35,0.555,"{'w': 35, 'beta': 0.555}",0.5390430372605293,0.5390430372605293,0.0,52
28.482848644256592,0.0,8.509437561035156,0.0,40,0.555,"{'w': 40, 'beta': 0.555}",0.7432501190572199,0.7432501190572199,0.0,21
26.161224842071533,0.0,11.180188655853271,0.0,45,0.555,"{'w': 45, 'beta': 0.555}",0.8270833105544356,0.8270833105544356,0.0,9
32.74328660964966,0.0,11.008618354797363,0.0,50,0.555,"{'w': 50, 'beta': 0.555}",0.5784316560900926,0.5784316560900926,0.0,46
24.40093159675598,0.0,38.23118019104004,0.0,5,0.666,"{'w': 5, 'beta': 0.666}",0.5575612763452649,0.5575612763452649,0.0,49
18.94671940803528,0.0,35.24838352203369,0.0,10,0.666,"{'w': 10, 'beta': 0.666}",0.48165511183026044,0.48165511183026044,0.0,61
15.592427492141724,0.0,17.190531730651855,0.0,15,0.666,"{'w': 15, 'beta': 0.666}",0.582651537757987,0.582651537757987,0.0,43
14.427644491195679,0.0,21.148480892181396,0.0,20,0.666,"{'w': 20, 'beta': 0.666}",0.5267337653399856,0.5267337653399856,0.0,54
15.991000890731812,0.0,17.880679845809937,0.0,25,0.666,"{'w': 25, 'beta': 0.666}",0.511534846249444,0.511534846249444,0.0,56
16.321320056915283,0.0,23.280181884765625,0.0,30,0.666,"{'w': 30, 'beta': 0.666}",0.44908539156067884,0.44908539156067884,0.0,62
18.27432632446289,0.0,11.507686614990234,0.0,35,0.666,"{'w': 35, 'beta': 0.666}",0.4355528772221308,0.4355528772221308,0.0,65
15.669179201126099,0.0,16.309088230133057,0.0,40,0.666,"{'w': 40, 'beta': 0.666}",0.4165510007558387,0.4165510007558387,0.0,68
22.986974477767944,0.0,12.80615782737732,0.0,45,0.666,"{'w': 45, 'beta': 0.666}",0.7762154316704591,0.7762154316704591,0.0,16
17.719114303588867,0.0,7.86988639831543,0.0,50,0.666,"{'w': 50, 'beta': 0.666}",0.3719966809931714,0.3719966809931714,0.0,78
30.13083052635193,0.0,35.49052858352661,0.0,5,0.777,"{'w': 5, 'beta': 0.777}",0.5530036061309203,0.5530036061309203,0.0,51
