mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_radius,param_min_samples,param_decay,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
1.5909571647644043,0.0,1.3775866031646729,0.0,0.278,18,1366,"{'radius': 0.278, 'min_samples': 18, 'decay': 1366}",0.9978983780090375,0.9978983780090375,0.0,24
2.1337015628814697,0.0,1.0538997650146484,0.0,0.389,2,733,"{'radius': 0.389, 'min_samples': 2, 'decay': 733}",0.739097169089518,0.739097169089518,0.0,50
1.7393362522125244,0.0,0.7792127132415771,0.0,0.445,8,522,"{'radius': 0.445, 'min_samples': 8, 'decay': 522}",0.6329386437029063,0.6329386437029063,0.0,56
2.117934465408325,0.0,1.3532531261444092,0.0,0.278,20,733,"{'radius': 0.278, 'min_samples': 20, 'decay': 733}",0.7383705197189855,0.7383705197189855,0.0,53
3.220031261444092,0.0,2.0440573692321777,0.0,0.223,8,1577,"{'radius': 0.223, 'min_samples': 8, 'decay': 1577}",0.9900624675718426,0.9900624675718426,0.0,27
45.35263466835022,0.0,54.8880410194397,0.0,0.112,6,1788,"{'radius': 0.112, 'min_samples': 6, 'decay': 1788}",0.41629138817360994,0.41629138817360994,0.0,59
43.223615407943726,0.0,55.44781708717346,0.0,0.112,4,1788,"{'radius': 0.112, 'min_samples': 4, 'decay': 1788}",0.41629138817360994,0.41629138817360994,0.0,59
3.208038568496704,0.0,2.134019374847412,0.0,0.223,14,944,"{'radius': 0.223, 'min_samples': 14, 'decay': 944}",0.9274582223683192,0.9274582223683192,0.0,38
2.802354574203491,0.0,1.2915287017822266,0.0,0.334,4,1788,"{'radius': 0.334, 'min_samples': 4, 'decay': 1788}",1.0,1.0,0.0,1
2.8683249950408936,0.0,1.7570009231567383,0.0,0.445,6,1155,"{'radius': 0.445, 'min_samples': 6, 'decay': 1155}",1.0,1.0,0.0,1
1.3837716579437256,0.0,0.2705807685852051,0.0,0.389,4,100,"{'radius': 0.389, 'min_samples': 4, 'decay': 100}",0.05598277453091356,0.05598277453091356,0.0,81
2.539170980453491,0.0,1.4007480144500732,0.0,0.5,2,1577,"{'radius': 0.5, 'min_samples': 2, 'decay': 1577}",1.0,1.0,0.0,1
112.87266826629639,0.0,0.046854496002197266,0.0,0.001,16,733,"{'radius': 0.001, 'min_samples': 16, 'decay': 733}",0.0,0.0,0.0,96
85.39367914199829,0.0,46.61612343788147,0.0,0.056,10,522,"{'radius': 0.056, 'min_samples': 10, 'decay': 522}",0.019891721284949156,0.019891721284949156,0.0,86
3.094209671020508,0.0,2.532841444015503,0.0,0.223,14,2000,"{'radius': 0.223, 'min_samples': 14, 'decay': 2000}",0.9900624675718426,0.9900624675718426,0.0,27
2.6700408458709717,0.0,1.715223789215088,0.0,0.389,12,944,"{'radius': 0.389, 'min_samples': 12, 'decay': 944}",0.9361303614909159,0.9361303614909159,0.0,33
1.7648344039916992,0.0,0.36406803131103516,0.0,0.278,14,100,"{'radius': 0.278, 'min_samples': 14, 'decay': 100}",0.17014021081827513,0.17014021081827513,0.0,74
57.57690477371216,0.0,41.13696241378784,0.0,0.056,20,311,"{'radius': 0.056, 'min_samples': 20, 'decay': 311}",0.0028157514293144204,0.0028157514293144204,0.0,95
3.2156975269317627,0.0,1.8457083702087402,0.0,0.445,8,1788,"{'radius': 0.445, 'min_samples': 8, 'decay': 1788}",1.0,1.0,0.0,1
101.8504729270935,0.0,40.45160722732544,0.0,0.056,8,733,"{'radius': 0.056, 'min_samples': 8, 'decay': 733}",0.014350698722304711,0.014350698722304711,0.0,87
3.6689648628234863,0.0,2.225020170211792,0.0,0.445,8,1366,"{'radius': 0.445, 'min_samples': 8, 'decay': 1366}",1.0,1.0,0.0,1
3.0499050617218018,0.0,0.9616546630859375,0.0,0.278,12,522,"{'radius': 0.278, 'min_samples': 12, 'decay': 522}",0.6320354543306497,0.6320354543306497,0.0,58
43.58483529090881,0.0,47.24319648742676,0.0,0.112,10,1577,"{'radius': 0.112, 'min_samples': 10, 'decay': 1577}",0.41629138817360994,0.41629138817360994,0.0,59
3.7908806800842285,0.0,1.192612886428833,0.0,0.334,12,1577,"{'radius': 0.334, 'min_samples': 12, 'decay': 1577}",1.0,1.0,0.0,1
3.308269739151001,0.0,1.9694921970367432,0.0,0.389,12,1577,"{'radius': 0.389, 'min_samples': 12, 'decay': 1577}",1.0,1.0,0.0,1
97.63591766357422,0.0,40.44188141822815,0.0,0.056,12,2000,"{'radius': 0.056, 'min_samples': 12, 'decay': 2000}",0.010007593418120606,0.010007593418120606,0.0,89
43.50589680671692,0.0,44.8121919631958,0.0,0.112,20,2000,"{'radius': 0.112, 'min_samples': 20, 'decay': 2000}",0.41629138817360994,0.41629138817360994,0.0,59
10.199368000030518,0.0,11.355543375015259,0.0,0.167,14,944,"{'radius': 0.167, 'min_samples': 14, 'decay': 944}",0.8290401577825379,0.8290401577825379,0.0,46
10.655805349349976,0.0,14.144195079803467,0.0,0.167,10,1788,"{'radius': 0.167, 'min_samples': 10, 'decay': 1788}",0.8804795066343787,0.8804795066343787,0.0,42
9.948272943496704,0.0,13.588666200637817,0.0,0.167,16,1155,"{'radius': 0.167, 'min_samples': 16, 'decay': 1155}",0.8804795066343787,0.8804795066343787,0.0,42
3.3239266872406006,0.0,1.722496747970581,0.0,0.389,6,1155,"{'radius': 0.389, 'min_samples': 6, 'decay': 1155}",1.0,1.0,0.0,1
4.075071334838867,0.0,3.0222206115722656,0.0,0.223,12,1366,"{'radius': 0.223, 'min_samples': 12, 'decay': 1366}",0.9900624675718426,0.9900624675718426,0.0,27
2.7986257076263428,0.0,0.6118483543395996,0.0,0.5,18,311,"{'radius': 0.5, 'min_samples': 18, 'decay': 311}",0.2893200226031268,0.2893200226031268,0.0,72
3.4219465255737305,0.0,1.888258934020996,0.0,0.389,4,1155,"{'radius': 0.389, 'min_samples': 4, 'decay': 1155}",1.0,1.0,0.0,1
3.9069790840148926,0.0,1.6896040439605713,0.0,0.334,12,2000,"{'radius': 0.334, 'min_samples': 12, 'decay': 2000}",1.0,1.0,0.0,1
4.263832092285156,0.0,2.3615822792053223,0.0,0.223,4,944,"{'radius': 0.223, 'min_samples': 4, 'decay': 944}",0.9274582223683192,0.9274582223683192,0.0,38
65.49110174179077,0.0,28.36393928527832,0.0,0.056,16,1366,"{'radius': 0.056, 'min_samples': 16, 'decay': 1366}",0.006706247679683854,0.006706247679683854,0.0,90
3.192457675933838,0.0,1.7771906852722168,0.0,0.5,12,1155,"{'radius': 0.5, 'min_samples': 12, 'decay': 1155}",1.0,1.0,0.0,1
10.470540523529053,0.0,12.054573774337769,0.0,0.167,20,1155,"{'radius': 0.167, 'min_samples': 20, 'decay': 1155}",0.8804795066343787,0.8804795066343787,0.0,42
2.9941649436950684,0.0,1.2125983238220215,0.0,0.445,12,522,"{'radius': 0.445, 'min_samples': 12, 'decay': 522}",0.6329386437029063,0.6329386437029063,0.0,56
3.2241194248199463,0.0,0.8295586109161377,0.0,0.223,12,311,"{'radius': 0.223, 'min_samples': 12, 'decay': 311}",0.299366376510003,0.299366376510003,0.0,68
